area,price,facade,entrance_wid,floors,direction_home,direction_bal,bedroom,toilet,status_doc,furniture,date_post,date_exp,intent,pageType,productId,projectId,vipType,verified,expired,cateId,cityCode,districtId,wardId,streetId,pageId
950.0,1350.0,20.0,12.0,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38349814,0,5,False,False,283,SG,74,165,5803,227
120.0,900.0,6.0,8.0,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38349857,0,5,False,False,283,SG,74,165,8165,227
135.0,1150.0,,10.0,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38349658,0,5,False,False,283,SG,74,167,11200,227
400.0,3950.0,,,,,,,,False,False,2023-10-14,2023-10-24,sale,ldp,36504240,0,5,False,False,283,SG,74,169,0,227
95.0,1350.0,4.0,12.0,,,,2.0,1.0,False,False,2023-10-18,2023-10-28,sale,ldp,38349598,0,5,False,False,41,SG,74,11894,5573,227
135.0,1400.0,5.0,12.0,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38349620,0,5,False,False,283,SG,74,12122,7283,227
150.0,1700.0,6.0,5.0,,east,,7.0,7.0,False,False,2023-10-18,2023-10-28,sale,ldp,38349592,0,5,False,False,41,SG,74,12122,5595,227
135.0,1100.0,,10.0,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38349829,0,5,False,False,283,SG,74,165,19336,227
7800.0,32000.0,130.0,,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,37946602,0,5,False,False,283,SG,74,157,12912,227
312.0,1200.0,4.0,10.0,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38348499,0,5,False,False,283,SG,74,11894,11215,227
93.0,930.0,6.0,6.0,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38348313,0,5,False,False,283,SG,74,170,7826,227
84.0,1050.0,5.0,10.0,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38349570,0,5,False,False,283,SG,74,12122,16040,227
2003.0,15000.0,26.5,,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38348899,0,5,False,False,283,SG,74,157,7826,227
2500.0,12500.0,,,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,36926567,0,5,False,False,283,SG,74,165,7713,227
130.0,750.0,,20.0,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38348528,0,5,False,False,283,SG,74,155,9239,227
93.0,930.0,6.2,6.0,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38348164,0,5,False,False,283,SG,74,170,7826,227
1188.0,9500.0,25.0,10.0,,,,,,False,False,2023-10-09,2023-10-24,sale,ldp,38158907,0,5,False,False,283,SG,74,153,2395,227
136.0,1250.0,,7.0,,east,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38348377,0,5,False,False,283,SG,74,170,4113,227
100.0,1390.0,,5.0,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38348081,0,5,False,False,283,SG,74,12122,13335,227
5700.0,11400.0,,,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38030081,0,5,False,False,283,SG,74,159,14509,227
100.0,750.0,5.0,,,west,,,,False,False,2023-10-10,2023-10-20,sale,ldp,38287224,0,5,False,True,283,SG,74,152,4795,227
3936.0,19680.0,37.0,8.0,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,36839784,0,5,False,False,283,SG,74,153,6497,227
515.0,980.0,,,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38346936,0,5,False,False,283,SG,74,160,7713,227
1449.0,11500.0,29.6,50.0,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38346829,0,5,False,False,283,SG,74,156,6246,227
4490.0,6000.0,,,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,37758487,0,5,False,False,283,SG,74,155,8903,227
2904.8,20000.0,,,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,37328817,0,5,False,False,283,SG,74,152,7082,227
109.2,900.0,5.0,,,east,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38348359,0,5,False,False,283,SG,74,11894,5688,227
64.0,1750.0,4.0,3.0,,,,1.0,1.0,False,False,2023-10-18,2023-11-02,sale,ldp,37919728,0,5,False,False,41,SG,74,164,0,227
183.0,,6.0,12.0,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38346485,0,5,False,False,283,SG,74,12122,5581,227
2250.0,7900.0,26.0,,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,33098527,0,5,False,False,283,SG,74,164,14306,227
500.0,7100.0,10.0,6.0,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,37960428,0,5,False,False,283,SG,74,12122,351,227
227.0,,13.0,5.0,,,,3.0,,False,False,2023-10-18,2023-10-28,sale,ldp,38055381,0,5,False,False,41,SG,74,161,7713,227
120.0,1300.0,,6.0,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38229385,0,5,False,False,283,SG,74,152,17681,227
5100.0,10200.0,,,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38030045,0,5,False,False,283,SG,74,164,0,227
616.0,5000.0,17.5,10.0,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,37111016,0,5,False,False,283,SG,74,170,17948,227
6738.0,13300.0,,,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38155750,0,5,False,False,283,SG,74,156,0,227
319.0,6650.0,11.0,14.0,,,,,,False,False,2023-10-16,2023-10-26,sale,ldp,38330303,0,5,False,False,283,SG,74,165,8713,227
6000.0,15000.0,,,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,36464989,0,5,False,False,44,SG,74,151,12393,227
225.0,1400.0,5.0,6.0,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38346291,0,5,False,False,283,SG,74,152,5948,227
181.0,,5.0,30.0,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38346070,0,5,False,False,283,SG,74,151,8165,227
301.0,,10.0,12.0,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38346124,0,5,False,False,283,SG,74,165,6541,227
1510.0,8000.0,,,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38095800,0,5,False,False,283,SG,74,158,8976,227
10118.0,11000.0,,,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,37227515,0,5,False,False,283,SG,74,158,7492,227
107.0,,5.0,16.0,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38345940,0,5,False,False,283,SG,74,165,10659,227
150.0,,5.0,6.0,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38345958,0,5,False,False,283,SG,74,165,10659,227
200.0,1550.0,5.7,12.0,,,,8.0,8.0,False,False,2023-10-18,2023-10-28,sale,ldp,38346015,0,5,False,False,163,SG,74,11894,19919,227
80.0,1850.0,5.0,5.0,,west,west,2.0,2.0,False,False,2023-10-17,2023-10-27,sale,ldp,38344655,0,5,False,False,41,SG,74,162,8006,227
1327.0,1900.0,29.0,5.0,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38045384,0,5,False,False,283,SG,74,161,17815,227
424.0,6000.0,9.61,3.5,,north,,,,False,False,2023-10-17,2023-11-01,sale,ldp,37542585,0,5,False,False,283,SG,74,152,12456,227
287.6,3200.0,5.0,20.0,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38343735,0,5,False,False,283,SG,74,151,5948,227
180.0,2650.0,5.0,6.0,,,,,,False,False,2023-10-17,2023-10-27,sale,ldp,38344856,0,5,False,False,283,SG,74,162,8006,227
480.0,3300.0,18.0,3.0,,north,north,2.0,1.0,False,False,2023-10-17,2023-10-27,sale,ldp,38344769,0,5,False,False,41,SG,74,162,17143,227
115.0,1380.0,5.0,8.0,,,,,,False,False,2023-10-17,2023-10-27,sale,ldp,38344095,0,5,False,False,283,SG,74,151,0,227
1247.0,20000.0,,,,,,,,False,False,2023-10-17,2023-10-27,sale,ldp,37998727,0,5,False,False,283,SG,74,153,2395,227
940.0,5000.0,33.0,6.0,,south,,,,False,False,2023-10-17,2023-10-27,sale,ldp,38344591,0,5,False,False,283,SG,74,157,19787,227
1951.5,,20.0,20.0,,west,,,,False,False,2023-10-14,2023-10-24,sale,ldp,38323375,0,5,False,False,283,SG,74,155,5948,227
314.9,3500.0,10.0,12.0,,east,,,,False,False,2023-10-14,2023-10-24,sale,ldp,37527913,0,5,False,False,283,SG,74,155,0,227
6000.0,13200.0,,,,,,,,False,False,2023-10-17,2023-10-27,sale,ldp,36411506,0,5,False,False,44,SG,74,151,12393,227
