area,price,facade,entrance_wid,floors,direction_home,direction_bal,bedroom,toilet,status_doc,furniture,date_post,date_exp,intent,pageType,productId,projectId,vipType,verified,expired,cateId,cityCode,districtId,wardId,streetId,pageId
270.0,25000.0,,,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,37917150,0,5,False,False,163,SG,67,8949,836,227
23.6,2600.0,,,,,,1.0,1.0,False,False,2023-10-18,2023-10-28,sale,ldp,38345074,0,3,False,False,41,SG,67,8938,204,227
36.0,2750.0,,3.0,,,,1.0,2.0,False,False,2023-10-10,2023-10-25,sale,ldp,37874418,0,3,False,False,41,SG,67,8942,366,227
82.0,5100.0,,4.0,,,,,,False,False,2023-10-18,2023-11-02,sale,ldp,38351591,0,3,False,False,283,SG,67,8940,2001,227
40.0,5500.0,4.0,,,,,2.0,2.0,False,False,2023-10-18,2023-11-02,sale,ldp,38337369,0,3,False,False,41,SG,67,8935,4705,227
100.0,16500.0,,,,,,6.0,4.0,False,False,2023-10-22,2023-11-01,sale,ldp,38303185,2409,3,False,False,325,SG,67,8942,382,227
145.0,11300.0,5.8,6.0,,north,north,8.0,7.0,False,False,2023-10-18,2023-10-25,sale,ldp,38205112,0,3,False,False,41,SG,67,8947,727,227
61.0,2700.0,,,,,,2.0,1.0,False,False,2023-10-18,2023-10-28,sale,ldp,38343900,1825,3,False,False,324,SG,67,8942,382,227
100.0,16500.0,5.0,,,,,6.0,4.0,False,False,2023-10-17,2023-10-27,sale,ldp,35431933,2409,3,False,False,325,SG,67,8942,382,227
52.0,6800.0,,,,,,3.0,3.0,False,False,2023-10-17,2023-10-24,sale,ldp,38222747,0,3,False,False,41,SG,67,8945,4761,227
57.0,3600.0,,,,,,,,False,False,2023-10-17,2023-10-24,sale,ldp,38341751,0,3,False,False,41,SG,67,8943,2097,227
28.0,3550.0,,,,,,2.0,2.0,False,False,2023-10-17,2023-10-24,sale,ldp,37925480,0,3,False,False,41,SG,67,8943,366,227
25.42,2500.0,,,,,,1.0,1.0,False,False,2023-10-17,2023-10-24,sale,ldp,38339866,0,3,False,False,41,SG,67,8947,11271,227
51.6,4150.0,,4.0,,,,4.0,4.0,False,False,2023-10-17,2023-10-27,sale,ldp,38225913,0,5,False,False,41,SG,67,8947,11273,227
100.0,7900.0,,,,,,,,False,False,2023-10-14,2023-10-24,sale,ldp,38220898,0,5,False,False,41,SG,67,8941,837,227
60.0,1850.0,,,,,,2.0,2.0,False,False,2023-10-16,2023-11-15,sale,ldp,38117408,1293,5,False,False,324,SG,67,8947,837,227
224.0,20000.0,,,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,37917093,0,5,False,False,163,SG,67,8941,4713,227
90.0,6800.0,,,,,,4.0,4.0,False,False,2023-10-14,2023-10-24,sale,ldp,38225746,0,5,False,False,41,SG,67,8945,727,227
100.0,16500.0,,,,,,6.0,4.0,False,False,2023-10-14,2023-10-24,sale,ldp,38268882,2409,3,False,False,325,SG,67,8942,382,227
48.0,,4.0,,,,,3.0,4.0,False,False,2023-10-18,2023-10-28,sale,ldp,37784335,0,5,False,False,41,SG,67,8939,4709,227
81.0,13200.0,,,,,,4.0,4.0,False,False,2023-10-18,2023-11-02,sale,ldp,37771548,0,5,False,False,163,SG,67,8949,6940,227
270.0,32000.0,12.0,,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,36202547,0,5,False,False,163,SG,67,8939,650,227
75.0,,5.0,5.0,,,,4.0,5.0,False,False,2023-10-18,2023-10-28,sale,ldp,38156801,0,5,False,False,41,SG,67,8940,11255,227
