area,price,facade,entrance_wid,floors,direction_home,direction_bal,bedroom,toilet,status_doc,furniture,date_post,date_exp,intent,pageType,productId,projectId,vipType,verified,expired,cateId,cityCode,districtId,wardId,streetId,pageId
916.6,11457.5,22.0,3.0,,,,,,False,False,2023-10-09,2023-10-24,sale,ldp,37488292,0,5,False,False,283,SG,73,146,0,227
194.0,9900.0,,,,,,,,False,False,2023-10-09,2023-10-24,sale,ldp,38151999,0,5,False,False,283,SG,73,146,5607,227
347.6,3000.0,,,,,,,,False,False,2023-10-09,2023-10-19,sale,ldp,36296080,0,5,False,False,283,SG,73,145,0,227
1035.0,23000.0,18.0,60.0,,,,,,False,False,2023-10-08,2023-10-23,sale,ldp,38078454,0,5,True,False,283,SG,73,145,5611,227
1546.5,2474.4,,4.0,,,,,,False,False,2023-10-07,2023-10-22,sale,ldp,32291961,0,5,True,False,283,SG,73,147,0,227
1308.9,28000.0,,22.0,,,,,,False,False,2023-10-09,2023-10-24,sale,ldp,37900886,0,5,False,False,283,SG,73,149,5607,227
1024.5,9500.0,,,,,,,,False,False,2023-10-09,2023-10-19,sale,ldp,38272253,0,5,False,False,283,SG,73,149,0,227
25000.0,60000.0,,,,,,,,False,False,2023-10-09,2023-10-19,sale,ldp,36732137,0,5,False,False,283,SG,73,145,7873,227
189.0,2200.0,30.0,6.0,,,,,,False,False,2023-10-08,2023-10-23,sale,ldp,37847700,0,5,False,False,283,SG,73,145,5611,227
4060.7,4466.77,,,,,,,,False,False,2023-10-07,2023-10-22,sale,ldp,38147911,0,5,True,False,283,SG,73,147,0,227
1500.0,2550.0,,4.0,,,,,,False,False,2023-10-07,2023-10-22,sale,ldp,32291958,0,5,False,False,283,SG,73,147,14164,227
1000.0,5000.0,,,,,,,,False,False,2023-10-08,2023-10-23,sale,ldp,37192847,0,5,False,False,283,SG,73,148,8635,227
25118.0,52500.0,100.0,6.0,,,,,,False,False,2023-10-08,2023-10-23,sale,ldp,38123587,0,5,False,False,283,SG,73,145,7873,227
2037.0,18000.0,30.0,60.0,,,,,,False,False,2023-10-04,2023-11-03,sale,ldp,38240347,0,5,True,False,283,SG,73,145,5611,227
19000.0,201000.0,161.0,6.0,,,,,,False,False,2023-09-30,2023-10-30,sale,ldp,37482351,0,5,False,False,283,SG,73,149,5609,227
1176.0,14500.0,15.0,60.0,,south,,,,False,False,2023-10-05,2023-10-20,sale,ldp,38122425,0,5,True,False,283,SG,73,145,5611,227
1000.0,15000.0,20.0,12.0,,,,,,False,False,2023-10-07,2023-10-22,sale,ldp,37986884,0,5,False,False,283,SG,73,145,11033,227
5000.0,27500.0,,8.0,,,,,,False,False,2023-10-06,2023-10-21,sale,ldp,38252953,0,5,False,False,283,SG,73,148,8635,227
6000.0,9000.0,,,,,,,,False,False,2023-10-06,2023-10-21,sale,ldp,32586905,0,5,False,False,283,SG,73,146,5612,227
1695.0,3500.0,,,,,,,,False,False,2023-09-20,2023-10-20,sale,ldp,35326552,0,5,False,False,283,SG,73,145,0,227
9205.0,18400.0,90.0,5.0,,,,,,False,False,2023-10-07,2023-10-22,sale,ldp,38089430,0,5,True,False,283,SG,73,145,13748,227
1000.0,,,,,,,,,False,False,2023-10-03,2023-10-18,sale,ldp,19170276,0,5,False,True,283,SG,73,149,5607,227
