area,price,facade,entrance_wid,floors,direction_home,direction_bal,bedroom,toilet,status_doc,furniture,date_post,date_exp,intent,pageType,productId,projectId,vipType,verified,expired,cateId,cityCode,districtId,wardId,streetId,pageId
160.0,22500.0,,,,,,3.0,5.0,False,False,2023-10-10,2023-10-25,sale,ldp,38172339,0,1,False,False,41,SG,66,8887,792,227
40.0,,5.0,5.0,,,,2.0,2.0,False,False,2023-10-07,2023-10-22,sale,ldp,38270321,0,3,False,True,41,SG,66,8900,14504,227
160.0,36000.0,,,,,,,,False,False,2023-10-08,2023-10-18,sale,ldp,38274335,0,3,False,True,163,SG,66,8894,4638,227
130.0,,,,,,,3.0,2.0,False,False,2023-09-26,2023-10-26,sale,ldp,37268840,2725,5,False,False,324,SG,66,8898,2656,227
42.0,3850.0,,,,,,2.0,,False,False,2023-10-17,2023-10-27,sale,ldp,38248908,0,5,False,False,41,SG,66,8899,4574,227
110.0,12000.0,,,,,,2.0,,False,False,2023-10-21,2023-10-31,sale,ldp,38289076,2725,5,False,False,324,SG,66,8898,2656,227
40.0,,,,,,,2.0,2.0,False,False,2023-10-09,2023-10-19,sale,ldp,38268625,0,5,False,True,41,SG,66,8885,350,227
210.0,34000.0,,,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38345858,0,5,False,False,163,SG,66,8893,527,227
79.0,21000.0,3.6,30.0,,,,7.0,8.0,False,False,2023-10-15,2023-10-25,sale,ldp,38327314,0,5,False,False,163,SG,66,8899,527,227
31.0,6000.0,3.0,,,,,3.0,2.0,False,False,2023-10-16,2023-10-26,sale,ldp,38331304,0,5,False,False,41,SG,66,8898,3940,227
13.8,1800.0,,5.5,,,,1.0,1.0,False,False,2023-10-03,2023-10-18,sale,ldp,37050790,0,3,False,True,41,SG,66,8897,2070,227
77.0,10900.0,,,,,,5.0,,False,False,2023-10-18,2023-10-28,sale,ldp,37676314,0,5,False,False,41,SG,66,8884,1938,227
225.0,55000.0,,,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38352342,0,5,False,False,163,SG,66,8900,14504,227
52.0,2570.0,,,,,,1.0,1.0,False,False,2023-10-17,2023-10-27,sale,ldp,38338500,2493,5,False,False,324,SG,66,8901,146,227
93.0,12500.0,5.0,4.0,,,,,,False,False,2023-10-10,2023-10-20,sale,ldp,38290594,0,5,False,True,41,SG,66,8899,527,227
227.0,105000.0,,,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38349986,0,5,False,False,163,SG,66,8889,315,227
380.0,50000.0,,,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38352612,0,5,False,False,163,SG,66,8892,1530,227
194.1,23000.0,14.0,14.0,,,,6.0,6.0,False,False,2023-10-20,2023-10-30,sale,ldp,38287680,0,5,False,False,325,SG,66,8900,14504,227
188.0,24000.0,,,,,,4.0,3.0,False,False,2023-10-03,2023-11-02,sale,ldp,25864008,1883,5,False,False,324,SG,66,8898,256,227
106.0,14500.0,,,,,,,,False,False,2023-10-14,2023-10-24,sale,ldp,38322451,0,5,False,False,163,SG,66,8901,7634,227
100.0,15500.0,,,,,,6.0,6.0,False,False,2023-10-16,2023-10-26,sale,ldp,38330154,0,5,False,False,163,SG,66,8891,4463,227
200.0,35000.0,,,,,,,,False,False,2023-10-11,2023-10-21,sale,ldp,38299507,0,5,False,True,163,SG,66,8900,256,227
225.0,40000.0,,,,,,,,False,False,2023-10-16,2023-10-26,sale,ldp,38323511,0,5,False,False,163,SG,66,8900,14504,227
97.0,6000.0,,,,,,2.0,2.0,False,False,2023-10-13,2023-10-23,sale,ldp,37412025,84,5,False,False,324,SG,66,8898,2656,227
110.0,9000.0,,,,,,2.0,2.0,False,False,2023-10-18,2023-10-28,sale,ldp,35335607,2725,5,False,False,324,SG,66,8898,2656,227
100.0,7900.0,,,,,,3.0,2.0,False,False,2023-10-14,2023-10-24,sale,ldp,37160512,84,5,False,False,324,SG,66,8898,2656,227
122.0,7200.0,,,,,,3.0,2.0,False,False,2023-10-17,2023-10-27,sale,ldp,36965624,84,5,False,False,324,SG,66,8898,2656,227
155.0,16900.0,,,,north,south,3.0,2.0,False,False,2023-10-14,2023-10-24,sale,ldp,36965623,84,5,False,False,324,SG,66,8898,2656,227
60.0,9700.0,,,,,,4.0,4.0,False,False,2023-10-16,2023-10-26,sale,ldp,38330675,0,5,False,False,41,SG,66,8901,146,227
100.0,15500.0,,,,,,6.0,6.0,False,False,2023-10-14,2023-10-24,sale,ldp,38230182,0,5,False,False,163,SG,66,8891,2659,227
68.0,4200.0,,,,,,2.0,2.0,False,False,2023-10-23,2023-11-22,sale,ldp,31669061,2091,5,False,False,324,SG,66,8900,3929,227
900.0,230000.0,20.0,,,,,,,False,False,2023-10-14,2023-10-24,sale,ldp,37916302,0,5,False,False,163,SG,66,8893,256,227
48.0,7500.0,,,,,,3.0,4.0,False,False,2023-10-18,2023-10-28,sale,ldp,38352537,0,5,False,False,41,SG,66,8895,0,227
132.0,26000.0,,,,,,6.0,6.0,False,False,2023-10-13,2023-10-23,sale,ldp,37303348,0,5,False,False,163,SG,66,8892,382,227
100.0,15500.0,,,,,,6.0,6.0,False,False,2023-10-14,2023-10-24,sale,ldp,38319251,0,5,False,False,163,SG,66,8891,4463,227
85.0,12500.0,,,,,,5.0,5.0,False,False,2023-10-18,2023-10-28,sale,ldp,38347462,0,5,False,False,163,SG,66,8901,11232,227
138.0,14500.0,,,,,,3.0,2.0,False,False,2023-09-30,2023-10-30,sale,ldp,38135291,2725,5,False,False,324,SG,66,8898,2656,227
102.0,3900.0,,,,,,2.0,2.0,False,False,2023-10-09,2023-11-08,sale,ldp,35604633,1294,5,False,False,324,SG,66,8897,2070,227
72.0,3900.0,,,,,,2.0,,False,False,2023-10-15,2023-11-14,sale,ldp,32668009,2091,5,False,False,324,SG,66,8900,0,227
1088.0,180000.0,,,,,,,,False,False,2023-10-14,2023-10-24,sale,ldp,37924560,0,5,False,False,163,SG,66,8893,256,227
310.0,,,,,,,,,False,False,2023-10-20,2023-10-30,sale,ldp,27155122,1883,5,False,False,325,SG,66,8898,256,227
50.0,2500.0,4.0,,,,,2.0,2.0,False,False,2023-10-18,2023-10-28,sale,ldp,38351245,0,5,False,False,41,SG,66,8890,4574,227
85.0,10800.0,,,,,,4.0,5.0,False,False,2023-10-18,2023-10-28,sale,ldp,38351495,0,5,False,False,41,SG,66,8885,841,227
40.0,3000.0,4.0,,,,,3.0,3.0,False,False,2023-10-18,2023-10-28,sale,ldp,38351193,0,5,False,False,41,SG,66,8901,0,227
70.0,11200.0,,,,,,25.0,25.0,False,False,2023-10-18,2023-10-28,sale,ldp,38349842,0,5,False,False,41,SG,66,8900,2600,227
72.0,9200.0,4.0,5.0,,,,4.0,4.0,False,False,2023-10-15,2023-10-30,sale,ldp,38327330,0,5,False,False,41,SG,66,8899,907,227
144.0,25500.0,,,,,,6.0,6.0,False,False,2023-10-18,2023-10-28,sale,ldp,38249876,0,5,False,False,163,SG,66,8892,1530,227
48.0,11900.0,3.66,,,,,7.0,,False,False,2023-10-06,2023-10-21,sale,ldp,37799754,0,5,False,True,163,SG,66,8885,725,227
86.0,5000.0,,,,,,2.0,2.0,False,False,2023-10-03,2023-11-02,sale,ldp,28946051,1883,5,False,False,324,SG,66,8898,256,227
230.0,23000.0,,,,,,5.0,4.0,False,False,2023-10-19,2023-11-03,sale,ldp,38129626,84,5,False,False,324,SG,66,8898,2656,227
64.0,6700.0,,,,,,3.0,3.0,False,False,2023-10-18,2023-10-28,sale,ldp,38345481,0,5,False,False,41,SG,66,8890,802,227
80.0,8100.0,,,,,,2.0,2.0,False,False,2023-10-09,2023-10-24,sale,ldp,38281908,0,5,False,False,41,SG,66,8883,4563,227
120.0,8000.0,,,,,,3.0,2.0,False,False,2023-10-03,2023-11-02,sale,ldp,29013538,1883,5,False,False,324,SG,66,8898,256,227
40.0,5990.0,,,,,,3.0,3.0,False,False,2023-10-18,2023-10-28,sale,ldp,38352629,0,5,False,False,41,SG,66,8881,1938,227
