area,price,facade,entrance_wid,floors,direction_home,direction_bal,bedroom,toilet,status_doc,furniture,date_post,date_exp,intent,pageType,productId,projectId,vipType,verified,expired,cateId,cityCode,districtId,wardId,streetId,pageId
94 m²,"26,9 tỷ","5,3 m",N/A,4 tầng,N/A,N/A,5 phòng,5 phòng,Có sổ,N/A,17/10/2023,24/10/2023,Sale,LDP,36783599,0,0,False,False,163,SG,66,8894,4638,227
86 m²,"4,65 tỷ",N/A,N/A,N/A,Nam,Đông - Nam,2 phòng,2 phòng,N/A,Full.,17/10/2023,27/10/2023,Sale,LDP,17601707,1883,0,False,False,324,SG,66,8898,2656,227
"42,2 m²","6,95 tỷ","3,4 m","2,5 m",5 tầng,Tây - Nam,Tây - Nam,2 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,16/10/2023,26/10/2023,Sale,LDP,38330652,0,0,True,False,41,SG,66,8889,382,227
99 m²,"12,9 tỷ","6,6 m",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13/10/2023,20/10/2023,Sale,LDP,38313963,0,0,False,True,41,SG,66,8901,2070,227
8.000 m²,"23,7 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Hợp đồng mua bán,N/A,12/10/2023,22/10/2023,Sale,LDP,38309522,0,0,False,True,283,SG,66,8902,2070,227
135 m²,"7,2 tỷ",N/A,N/A,N/A,Tây - Nam,Đông - Bắc,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,17/10/2023,24/10/2023,Sale,LDP,36976399,84,1,False,False,324,SG,66,8898,2656,227
135 m²,"7,2 tỷ",N/A,N/A,N/A,Đông - Bắc,Đông - Bắc,3 phòng,2 phòng,Sổ hồng,Nội thất cơ bản.,18/10/2023,25/10/2023,Sale,LDP,38177817,84,1,False,False,324,SG,66,8898,2656,227
150 m²,"13,6 tỷ",5 m,6 m,2 tầng,Đông - Nam,N/A,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,24/10/2023,Sale,LDP,37941750,0,1,False,False,41,SG,66,8901,2070,227
56 m²,"5,6 tỷ",N/A,N/A,2 tầng,N/A,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,01/11/2023,Sale,LDP,35593079,0,1,True,False,41,SG,66,8894,4638,227
135 m²,7 tỷ,N/A,N/A,N/A,Tây - Bắc,Đông - Bắc,3 phòng,2 phòng,Đã có sổ hồng,N/A,18/10/2023,02/11/2023,Sale,LDP,34270034,84,1,False,False,324,SG,66,8898,2656,227
80 m²,17 tỷ,N/A,N/A,5 tầng,N/A,N/A,N/A,N/A,N/A,N/A,10/10/2023,20/10/2023,Sale,LDP,38291482,0,3,False,True,163,SG,66,8900,2600,227
52 m²,"2,5 tỷ",N/A,N/A,N/A,N/A,N/A,1 phòng,1 phòng,N/A,"* Bàn giao hoàn thiện cơ bản. * Tặng tủ bếp trên, tủ bếp dưới. * Tặng full thiết bị vệ sinh cao cấp.",23/10/2023,30/10/2023,Sale,LDP,29153138,2493,1,False,False,324,SG,66,8901,146,227
91 m²,"5,5 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,18/10/2023,25/10/2023,Sale,LDP,37965780,84,3,False,False,324,SG,66,8898,2656,227
720 m²,52 tỷ,25 m,25 m,7 tầng,N/A,N/A,122 phòng,122 phòng,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,25/10/2023,Sale,LDP,38352833,0,3,False,False,163,SG,66,8881,1530,227
"67,2 m²",Thỏa thuận,N/A,N/A,3 tầng,N/A,N/A,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,15/10/2023,22/10/2023,Sale,LDP,38325244,0,1,False,True,41,SG,66,8891,2659,227
90 m²,"18,5 tỷ","4,2 m",20 m,4 tầng,Bắc,Bắc,5 phòng,5 phòng,Sổ hồng,N/A,18/10/2023,25/10/2023,Sale,LDP,38273503,0,3,False,False,163,SG,66,8901,4574,227
72 m²,25 tỷ,N/A,N/A,4 tầng,Bắc,N/A,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,05/10/2023,20/10/2023,Sale,LDP,37137443,0,3,False,True,163,SG,66,8895,987,227
160 m²,"22,5 tỷ",N/A,N/A,3 tầng,Đông - Nam,N/A,3 phòng,5 phòng,N/A,N/A,10/10/2023,25/10/2023,Sale,LDP,38172339,0,1,False,False,41,SG,66,8887,792,227
