area,price,facade,entrance_wid,floors,direction_home,direction_bal,bedroom,toilet,status_doc,furniture,date_post,date_exp,intent,pageType,productId,projectId,vipType,verified,expired,cateId,cityCode,districtId,wardId,streetId,pageId
"85,9 m²","8,95 tỷ",N/A,7 m,4 tầng,Đông - Bắc,N/A,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,15/10/2023,25/10/2023,Sale,LDP,38247805,0,5,True,False,41,SG,76,190,3010,227
80 m²,"7,9 tỷ","5,5 m",8 m,4 tầng,N/A,N/A,6 phòng,5 phòng,Sổ đỏ/ Sổ hồng,"Bếp thông minh đa năng phủ asilic bóng kính cao cấp, đèn LED, cửa nhôm Xingfa loại 1, cửa cuốn, cáp internet wifi và hệ thống điện âm.",18/10/2023,28/10/2023,Sale,LDP,38328454,0,5,False,False,41,SG,76,191,3010,227
80 m²,"4,7 tỷ",5 m,8 m,N/A,Tây,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,38292108,0,5,False,False,283,SG,76,190,3010,227
72 m²,"6,95 tỷ",N/A,6 m,4 tầng,Đông - Nam,N/A,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,15/10/2023,25/10/2023,Sale,LDP,37434962,0,5,True,False,41,SG,76,191,6503,227
783 m²,27 triệu/m²,40 m,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,16/10/2023,31/10/2023,Sale,LDP,38196925,0,5,False,False,283,SG,76,188,740,227
250 m²,29 tỷ,N/A,N/A,3 tầng,N/A,N/A,4 phòng,4 phòng,Hợp đồng mua bán,N/A,29/09/2023,29/10/2023,Sale,LDP,38207467,2057,5,False,False,325,SG,76,187,458,227
59 m²,"5,1 tỷ",N/A,N/A,3 tầng,N/A,N/A,5 phòng,3 phòng,Sổ đỏ/ Sổ hồng,N/A,13/10/2023,23/10/2023,Sale,LDP,38308981,0,5,False,True,41,SG,76,190,5552,227
50 m²,"6,2 tỷ",N/A,6 m,3 tầng,N/A,N/A,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,21/10/2023,31/10/2023,Sale,LDP,36876109,4510,5,True,False,41,SG,76,191,6503,227
80 m²,"7,5 tỷ",5 m,8 m,3 tầng,N/A,N/A,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,21/10/2023,31/10/2023,Sale,LDP,37202614,2773,5,True,False,41,SG,76,190,3010,227
80 m²,"7,5 tỷ",N/A,8 m,3 tầng,N/A,N/A,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,13/10/2023,23/10/2023,Sale,LDP,37507424,2773,5,True,True,41,SG,76,190,3010,227
80 m²,"8,3 tỷ",N/A,8 m,3 tầng,N/A,N/A,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,22/10/2023,01/11/2023,Sale,LDP,36978134,2773,5,True,False,325,SG,76,190,3010,227
82 m²,"4,8 tỷ",N/A,N/A,N/A,Nam,Đông - Nam,2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,23/10/2023,02/11/2023,Sale,LDP,36965644,4690,5,False,False,324,SG,76,187,458,227
196 m²,30 tỷ,N/A,N/A,3 tầng,Tây - Nam,Đông - Bắc,6 phòng,4 phòng,Hợp đồng mua bán,Nội thất hoàn thiện đẳng cấp bên ngoài.,13/10/2023,23/10/2023,Sale,LDP,36965920,5477,5,False,True,575,SG,76,187,458,227
