area,price,facade,entrance_wid,floors,direction_home,direction_bal,bedroom,toilet,status_doc,furniture,date_post,date_exp,intent,pageType,productId,projectId,vipType,verified,expired,cateId,cityCode,districtId,wardId,streetId,pageId
156 m²,"21,5 tỷ",6 m,12 m,1 tầng,N/A,N/A,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,N/A,19/10/2023,29/10/2023,Sale,LDP,38168296,0,5,False,False,163,SG,67,8935,4709,227
66 m²,"4,7 tỷ",4 m,N/A,3 tầng,N/A,N/A,3 phòng,3 phòng,Đã có sổ hồng,Đầy đủ,16/10/2023,26/10/2023,Sale,LDP,37094619,0,5,False,False,41,SG,67,8947,837,227
80 m²,"11,8 tỷ",7 m,7 m,4 tầng,Đông - Nam,Đông - Nam,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,23/10/2023,02/11/2023,Sale,LDP,37937499,0,5,False,False,41,SG,67,8934,1530,227
56 m²,"4,2 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Hợp đồng mua bán,N/A,14/10/2023,24/10/2023,Sale,LDP,38114077,0,5,False,False,41,SG,67,8949,650,227
48 m²,"4,95 tỷ",N/A,N/A,3 tầng,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,Cơ bản,16/10/2023,26/10/2023,Sale,LDP,38087606,0,5,False,False,41,SG,67,8947,837,227
71 m²,30 tỷ,N/A,N/A,6 tầng,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,Đầy đủ,16/10/2023,31/10/2023,Sale,LDP,38247094,0,5,False,False,163,SG,67,8938,382,227
47 m²,"1,5 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,N/A,N/A,14/10/2023,24/10/2023,Sale,LDP,36685086,1293,5,False,False,324,SG,67,8947,837,227
90 m²,"8,5 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14/10/2023,24/10/2023,Sale,LDP,38318738,0,5,False,False,41,SG,67,8941,13732,227
115 m²,"12,5 tỷ",N/A,12 m,5 tầng,N/A,N/A,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Siêu cao cấp,16/10/2023,26/10/2023,Sale,LDP,38333503,0,5,False,False,41,SG,67,8943,4713,227
123 m²,"34,76 tỷ",30 m,30 m,N/A,Đông - Nam,Đông - Nam,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,16/10/2023,15/11/2023,Sale,LDP,36761776,0,5,False,False,575,SG,67,8939,4710,227
"47,7 m²",Thỏa thuận,N/A,N/A,3 tầng,N/A,N/A,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ.,16/10/2023,26/10/2023,Sale,LDP,36843904,0,5,False,False,41,SG,67,8947,837,227
100 m²,"29,18 tỷ",N/A,40 m,5 tầng,Bắc,Bắc,N/A,N/A,Hợp đồng mua bán.,Cơ bản.,16/10/2023,15/11/2023,Sale,LDP,37894698,2409,5,False,False,575,SG,67,8942,382,227
60 m²,"6,5 tỷ",6 m,"3,5 m",4 tầng,Bắc,N/A,3 phòng,4 phòng,Đã có sổ hồng hoàn công đầy đủ,Cao cấp đầy đủ,16/10/2023,26/10/2023,Sale,LDP,38333634,0,5,False,False,41,SG,67,8943,366,227
100 m²,"23,5 tỷ",N/A,12 m,5 tầng,Bắc,Bắc,N/A,N/A,Hợp đồng mua bán.,N/A,16/10/2023,15/11/2023,Sale,LDP,37895008,2409,5,False,False,575,SG,67,8942,382,227
100 m²,"29,18 tỷ",N/A,40 m,5 tầng,Bắc,Bắc,N/A,N/A,Hợp đồng mua bán.,Cơ bản.,16/10/2023,15/11/2023,Sale,LDP,37894678,2409,5,False,False,575,SG,67,8942,382,227
123 m²,"34,76 tỷ",30 m,30 m,N/A,Đông - Nam,Đông - Nam,N/A,N/A,Sổ đỏ/ Sổ hồng.,N/A,16/10/2023,15/11/2023,Sale,LDP,37894644,0,5,False,False,163,SG,67,8939,4710,227
100 m²,"28,55 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16/10/2023,15/11/2023,Sale,LDP,37894688,2409,5,False,False,163,SG,67,8942,6940,227
21 m²,"1,86 tỷ",N/A,10 m,2 tầng,Tây,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,N/A,16/10/2023,31/10/2023,Sale,LDP,35453950,0,5,False,False,41,SG,67,8939,119,227
100 m²,Thỏa thuận,5 m,40 m,5 tầng,Bắc,Bắc,N/A,N/A,Hợp đồng mua bán.,N/A,16/10/2023,15/11/2023,Sale,LDP,37894801,2409,5,False,False,575,SG,67,8942,382,227
38 m²,Thỏa thuận,"4,25 m",4 m,3 tầng,N/A,N/A,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng.,N/A,16/10/2023,26/10/2023,Sale,LDP,38331606,0,5,False,False,41,SG,67,8946,0,227
128 m²,20 tỷ,186 m,N/A,7 tầng,N/A,N/A,18 phòng,18 phòng,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,37727582,0,5,False,False,163,SG,67,8937,650,227
52 m²,Thỏa thuận,N/A,9 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,16/10/2023,26/10/2023,Sale,LDP,38333570,0,5,False,False,283,SG,67,8937,836,227
50 m²,"3,95 tỷ",4 m,3 m,2 tầng,N/A,N/A,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,16/10/2023,26/10/2023,Sale,LDP,38253795,0,5,False,False,41,SG,67,8947,837,227
"45,5 m²","5,6 tỷ",7 m,4 m,4 tầng,Tây - Nam,N/A,4 phòng,3 phòng,Đã có sổ hồng.,Cao cấp đầy đủ.,16/10/2023,26/10/2023,Sale,LDP,38149323,0,5,False,False,41,SG,67,8940,366,227
90 m²,"10,5 tỷ",N/A,N/A,4 tầng,N/A,N/A,4 phòng,6 phòng,Sổ đỏ/ Sổ hồng,N/A,16/10/2023,26/10/2023,Sale,LDP,38333502,0,5,False,False,41,SG,67,8941,4510,227
46 m²,"4,8 tỷ",4 m,3 m,3 tầng,N/A,N/A,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,16/10/2023,26/10/2023,Sale,LDP,38332624,0,5,False,False,41,SG,67,8945,366,227
68 m²,"11,9 tỷ","4,3 m",8 m,4 tầng,Đông - Bắc,N/A,4 phòng,5 phòng,Sổ hoàn công.,Cao cấp đầy đủ.,16/10/2023,26/10/2023,Sale,LDP,36613489,0,5,False,False,325,SG,67,8947,11273,227
44 m²,"4,9 tỷ",4 m,"4,5 m",3 tầng,Nam,N/A,3 phòng,4 phòng,Đã có sổ hồng,Cao cấp đầy đủ,16/10/2023,26/10/2023,Sale,LDP,38055362,0,5,False,False,41,SG,67,8947,837,227
"51,8 m²","5,9 tỷ","3,7 m","4,5 m",4 tầng,Bắc,N/A,4 phòng,5 phòng,Đã có sổ hồng,Cao cấp đầy đủ,16/10/2023,26/10/2023,Sale,LDP,38249561,0,5,False,False,41,SG,67,8941,13732,227
84 m²,"10,9 tỷ","4,2 m",6 m,4 tầng,Tây,N/A,4 phòng,5 phòng,Đã có sổ hồng,Cao cấp đầy đủ,16/10/2023,26/10/2023,Sale,LDP,37119600,0,5,False,False,41,SG,67,8945,232,227
135 m²,9 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,20/10/2023,30/10/2023,Sale,LDP,38280230,0,5,False,False,41,SG,67,8935,4707,227
64 m²,"8,9 tỷ",N/A,N/A,4 tầng,N/A,N/A,N/A,N/A,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,38331914,0,5,False,False,41,SG,67,8935,4707,227
"71,4 m²","10,7 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,Đầy đủ,16/10/2023,26/10/2023,Sale,LDP,38333395,0,5,False,False,41,SG,67,8942,366,227
"50,4 m²",Thỏa thuận,N/A,N/A,3 tầng,N/A,N/A,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,N/A,16/10/2023,26/10/2023,Sale,LDP,38332189,0,5,False,False,41,SG,67,8935,4707,227
90 m²,Thỏa thuận,N/A,9 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,16/10/2023,26/10/2023,Sale,LDP,38333416,0,5,False,False,283,SG,67,8938,2023,227
56 m²,"6,35 tỷ","4,3 m",5 m,4 tầng,N/A,N/A,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,16/10/2023,26/10/2023,Sale,LDP,38331887,0,5,False,False,41,SG,67,8947,727,227
80 m²,"7,5 tỷ",N/A,N/A,2 tầng,N/A,N/A,N/A,N/A,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,38331867,0,5,False,False,41,SG,67,8938,2023,227
198 m²,19 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng.,N/A,16/10/2023,26/10/2023,Sale,LDP,38241872,0,5,False,False,163,SG,67,8938,2023,227
112 m²,"14,5 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,16/10/2023,26/10/2023,Sale,LDP,38333281,0,5,False,False,163,SG,67,8940,366,227
400 m²,40 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,16/10/2023,26/10/2023,Sale,LDP,38253604,0,5,False,False,41,SG,67,8945,727,227
216 m²,"22,5 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,16/10/2023,26/10/2023,Sale,LDP,38253262,0,5,False,False,41,SG,67,8940,366,227
70 m²,"8,9 tỷ",N/A,N/A,4 tầng,N/A,N/A,N/A,N/A,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,38331902,0,5,False,False,41,SG,67,8934,512,227
90 m²,"12,5 tỷ",N/A,N/A,4 tầng,N/A,N/A,N/A,N/A,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,38331843,0,5,False,False,163,SG,67,8934,4143,227
"114,2 m²","12,5 tỷ",6 m,10 m,5 tầng,N/A,N/A,6 phòng,6 phòng,Đã có sổ,Đầy đủ,16/10/2023,26/10/2023,Sale,LDP,37156537,0,5,False,False,41,SG,67,8948,650,227
105 m²,14 tỷ,N/A,N/A,3 tầng,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,16/10/2023,26/10/2023,Sale,LDP,38253821,0,5,False,False,41,SG,67,8940,366,227
350 m²,59 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng.,N/A,16/10/2023,26/10/2023,Sale,LDP,38168807,0,5,False,False,163,SG,67,8950,837,227
378 m²,60 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,16/10/2023,26/10/2023,Sale,LDP,38097982,0,5,False,False,163,SG,67,8939,4706,227
100 m²,"29,5 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng.,Đầy đủ.,16/10/2023,26/10/2023,Sale,LDP,38163364,0,5,False,False,163,SG,67,8938,382,227
54 m²,Thỏa thuận,N/A,N/A,5 tầng,N/A,N/A,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,16/10/2023,26/10/2023,Sale,LDP,38333019,0,5,False,False,41,SG,67,8938,2023,227
"48,2 m²",Thỏa thuận,N/A,N/A,3 tầng,Đông - Bắc,N/A,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,N/A,16/10/2023,26/10/2023,Sale,LDP,36546646,0,5,False,False,41,SG,67,8938,2023,227
105 m²,16 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,16/10/2023,26/10/2023,Sale,LDP,38096931,0,5,False,False,163,SG,67,8941,4510,227
"38,1 m²","6,3 tỷ",4 m,5 m,4 tầng,Tây - Bắc,Tây - Bắc,4 phòng,3 phòng,Sổ hồng,Đầy đủ,16/10/2023,26/10/2023,Sale,LDP,36399406,0,5,False,False,41,SG,67,8940,366,227
840 m²,90 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20/10/2023,30/10/2023,Sale,LDP,35601786,0,5,False,False,163,SG,67,8943,366,227
55 m²,"7,8 tỷ","3,7 m",6 m,2 tầng,N/A,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,12/10/2023,22/10/2023,Sale,LDP,38298949,0,5,False,True,41,SG,67,8934,433,227
38 m²,"3,2 tỷ",N/A,N/A,4 tầng,N/A,N/A,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,N/A,12/10/2023,22/10/2023,Sale,LDP,37945228,0,5,False,True,41,SG,67,8950,2097,227
65 m²,Thỏa thuận,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng.,N/A,16/10/2023,26/10/2023,Sale,LDP,34027995,0,5,False,False,283,SG,67,8947,837,227
75 m²,"2,1 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,Có sổ,N/A,16/10/2023,26/10/2023,Sale,LDP,24457892,478,5,False,False,324,SG,67,8948,3788,227
203 m²,"21,5 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng.,N/A,16/10/2023,26/10/2023,Sale,LDP,38147030,0,5,False,False,163,SG,67,8939,4709,227
106 m²,"4,5 tỷ",N/A,N/A,N/A,N/A,N/A,3 phòng,2 phòng,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,37496041,1109,5,False,False,324,SG,67,8935,4707,227
