area,price,facade,entrance_wid,floors,direction_home,direction_bal,bedroom,toilet,status_doc,furniture,date_post,date_exp,intent,pageType,productId,projectId,vipType,verified,expired,cateId,cityCode,districtId,wardId,streetId,pageId,createByUser,productType
108 m²,22 tỷ,N/A,N/A,5 tầng,N/A,N/A,26 phòng,25 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,07/12/2023,22/12/2023,Sale,LDP,38099250,0,5,False,False,41,SG,69,8978,318,227,1794255,38
97 m²,"5,8 tỷ",N/A,N/A,N/A,N/A,N/A,3 phòng,2 phòng,N/A,N/A,01/12/2023,16/12/2023,Sale,LDP,33990570,2396,5,False,False,324,SG,69,8976,114,227,1789657,38
50 m²,"7,5 tỷ",N/A,N/A,5 tầng,N/A,N/A,3 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,27/10/2023,06/11/2023,Sale,LDP,38338709,0,5,False,True,41,SG,69,8986,5724,227,2147676,38
36 m²,"1,66 tỷ",N/A,N/A,N/A,Nam,N/A,N/A,N/A,N/A,N/A,11/10/2023,21/10/2023,Sale,LDP,38299625,2047,5,False,True,324,SG,69,8976,4831,227,287038,38
72 m²,13 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,07/11/2023,17/11/2023,Sale,LDP,38337174,0,5,False,True,163,SG,69,8990,4967,227,1492023,38
"203,15 m²",85 tỷ,N/A,N/A,8 tầng,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,Cơ bản,19/11/2023,29/11/2023,Sale,LDP,38310919,0,5,False,True,163,SG,69,8989,3775,227,1917208,38
68 m²,"8,6 tỷ","3,8 m",5 m,4 tầng,N/A,N/A,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,25/11/2023,05/12/2023,Sale,LDP,38337145,0,5,False,True,41,SG,69,8990,369,227,1834021,38
43 m²,"12,9 tỷ",N/A,N/A,N/A,N/A,N/A,4 phòng,N/A,Sổ đỏ/ Sổ hồng,Cơ bản,17/10/2023,27/10/2023,Sale,LDP,37458706,0,5,False,True,41,SG,69,8976,3364,227,1550409,38
73 m²,"3,6 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,N/A,N/A,17/10/2023,27/10/2023,Sale,LDP,38262235,2059,5,False,True,324,SG,69,8976,4831,227,287038,38
250 m²,85 tỷ,10 m,N/A,8 tầng,N/A,N/A,N/A,N/A,N/A,N/A,05/12/2023,15/12/2023,Sale,LDP,36916358,0,5,False,False,163,SG,69,8989,3775,227,1861967,38
120 m²,"16,5 tỷ",N/A,8 m,5 tầng,N/A,N/A,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,N/A,27/11/2023,07/12/2023,Sale,LDP,35554271,0,5,False,True,41,SG,69,8984,778,227,1356618,38
325 m²,80 tỷ,N/A,N/A,9 tầng,N/A,N/A,N/A,N/A,N/A,N/A,13/12/2023,23/12/2023,Sale,LDP,36934960,0,5,False,False,163,SG,69,8976,1094,227,1861967,38
103 m²,"10,8 tỷ",N/A,N/A,5 tầng,N/A,N/A,14 phòng,15 phòng,Đã có sổ hồng,Nội thất cao cấp,17/10/2023,27/10/2023,Sale,LDP,36791880,0,5,False,True,41,SG,69,8991,827,227,1634688,38
160 m²,50 tỷ,7 m,20 m,8 tầng,N/A,N/A,8 phòng,10 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,02/12/2023,12/12/2023,Sale,LDP,38259402,0,5,False,True,163,SG,69,8987,369,227,1792790,38
90 m²,"2,55 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,N/A,N/A,17/10/2023,27/10/2023,Sale,LDP,38198717,704,5,False,True,324,SG,69,8991,831,227,1109259,38
100 m²,"12,2 tỷ",5 m,14 m,1 tầng,N/A,N/A,1 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,17/10/2023,27/10/2023,Sale,LDP,38338261,0,5,False,True,163,SG,69,8991,4714,227,1914816,38
360 m²,60 tỷ,N/A,N/A,2 tầng,N/A,N/A,N/A,N/A,Sổ hồng,N/A,05/12/2023,15/12/2023,Sale,LDP,36979088,0,5,False,False,163,SG,69,8976,4830,227,1861967,38
150 m²,35 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng.,N/A,02/12/2023,12/12/2023,Sale,LDP,38252402,0,5,False,True,163,SG,69,8987,4950,227,1386822,38
96 m²,"11,4 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng.,N/A,03/11/2023,13/11/2023,Sale,LDP,38251178,0,5,False,True,41,SG,69,8978,337,227,1386822,38
96 m²,16 tỷ,N/A,N/A,2 tầng,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,01/11/2023,11/11/2023,Sale,LDP,38088207,0,5,False,True,163,SG,69,8980,824,227,1386822,38
115 m²,16 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,01/11/2023,11/11/2023,Sale,LDP,37686510,0,5,False,True,41,SG,69,8978,1759,227,1386822,38
40 m²,Thỏa thuận,4 m,N/A,5 tầng,N/A,N/A,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,15/10/2023,25/10/2023,Sale,LDP,38248774,0,5,False,True,41,SG,69,8984,621,227,2507413,38
142 m²,25 tỷ,8 m,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,Không nội thất,14/10/2023,29/10/2023,Sale,LDP,38319525,0,5,False,True,41,SG,69,8987,902,227,505952,38
64 m²,"13,5 tỷ",4 m,N/A,3 tầng,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,04/11/2023,14/11/2023,Sale,LDP,38238405,0,5,False,True,163,SG,69,8989,3071,227,1386822,38
110 m²,"12,5 tỷ",8 m,7 m,5 tầng,N/A,N/A,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,17/10/2023,27/10/2023,Sale,LDP,38236694,0,5,False,True,325,SG,69,8986,6004,227,1979559,38
60 m²,"9,5 tỷ",N/A,N/A,4 tầng,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,04/11/2023,14/11/2023,Sale,LDP,38337107,0,5,False,True,41,SG,69,8978,7743,227,1386822,38
26 m²,"2,35 tỷ",N/A,N/A,2 tầng,N/A,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,N/A,04/12/2023,14/12/2023,Sale,LDP,37793680,0,5,False,True,41,SG,69,8983,621,227,2449325,38
"50,8 m²","6,98 tỷ",4 m,12 m,2 tầng,Tây - Bắc,N/A,2 phòng,1 phòng,N/A,N/A,09/12/2023,19/12/2023,Sale,LDP,36877520,0,5,False,False,163,SG,69,8991,727,227,591380,38
94 m²,"7,3 tỷ","4,7 m",5 m,3 tầng,N/A,N/A,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Hoàn thiện cơ bản,12/10/2023,22/10/2023,Sale,LDP,35180768,0,5,False,True,41,SG,69,8991,5631,227,1624198,38
48 m²,"4,15 tỷ",4 m,N/A,4 tầng,N/A,N/A,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ.,12/10/2023,22/10/2023,Sale,LDP,38059854,0,5,False,True,41,SG,69,8977,3364,227,2507413,38
45 m²,"8,9 tỷ",N/A,N/A,2 tầng,N/A,N/A,N/A,N/A,N/A,N/A,31/10/2023,10/11/2023,Sale,LDP,38337583,0,5,False,True,41,SG,69,8975,821,227,1798077,38
140 m²,21 tỷ,6 m,N/A,4 tầng,N/A,N/A,10 phòng,10 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,17/10/2023,27/10/2023,Sale,LDP,37957228,0,5,False,True,41,SG,69,8978,5574,227,1979559,38
80 m²,15 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,09/10/2023,19/10/2023,Sale,LDP,38279520,0,5,False,True,163,SG,69,8980,4904,227,1741246,38
227 m²,50 tỷ,7 m,20 m,8 tầng,N/A,N/A,9 phòng,9 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,08/11/2023,18/11/2023,Sale,LDP,38135553,0,5,False,True,163,SG,69,8978,7743,227,2269413,38
160 m²,45 tỷ,7 m,16 m,4 tầng,N/A,N/A,3 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,06/12/2023,16/12/2023,Sale,LDP,38262880,0,5,False,False,163,SG,69,8976,7743,227,2269413,38
116 m²,32 tỷ,"5,3 m",12 m,N/A,N/A,N/A,22 phòng,N/A,Sổ đỏ/ Sổ hồng,Đầy đủ,24/11/2023,04/12/2023,Sale,LDP,38211025,0,5,False,True,163,SG,69,8989,4947,227,1979559,38
220 m²,"29,88 tỷ",9 m,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,08/12/2023,07/01/2024,Sale,LDP,38153333,0,5,False,False,163,SG,69,8991,827,227,1432239,38
36 m²,"1,65 tỷ",N/A,N/A,N/A,N/A,N/A,1 phòng,1 phòng,Hợp đồng mua bán,Cơ bản,11/10/2023,26/10/2023,Sale,LDP,38296370,2047,5,False,True,324,SG,69,8976,4831,227,2328009,38
56 m²,Thỏa thuận,4 m,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,38334407,0,5,False,True,41,SG,69,8983,621,227,1800794,38
135 m²,"6,4 tỷ",N/A,N/A,N/A,N/A,N/A,3 phòng,2 phòng,Sổ hồng.,N/A,17/10/2023,27/10/2023,Sale,LDP,38337885,2539,5,False,True,324,SG,69,8987,3775,227,1609948,38
"38,6 m²",Thỏa thuận,4 m,N/A,2 tầng,N/A,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,N/A,12/10/2023,22/10/2023,Sale,LDP,38305561,0,5,False,True,41,SG,69,8990,318,227,2512568,38
100 m²,"5,5 tỷ",N/A,N/A,N/A,N/A,N/A,3 phòng,2 phòng,N/A,N/A,11/12/2023,21/12/2023,Sale,LDP,36827028,1274,5,False,False,324,SG,69,8987,3775,227,2220641,38
42 m²,"1,93 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12/10/2023,22/10/2023,Sale,LDP,38301544,2047,5,False,True,324,SG,69,8976,4831,227,1983200,38
242 m²,33 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,38334215,0,5,False,True,163,SG,69,8980,1983,227,910026,38
132 m²,"16,6 tỷ",N/A,N/A,6 tầng,N/A,N/A,23 phòng,23 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,17/10/2023,27/10/2023,Sale,LDP,38208720,0,5,False,True,163,SG,69,8987,902,227,2290593,38
216 m²,29 tỷ,N/A,N/A,3 tầng,N/A,N/A,N/A,N/A,N/A,N/A,09/10/2023,19/10/2023,Sale,LDP,38108736,0,5,False,True,163,SG,69,8989,4938,227,1741246,38
96 m²,"16,8 tỷ",5 m,8 m,5 tầng,N/A,N/A,23 phòng,N/A,N/A,N/A,28/10/2023,07/11/2023,Sale,LDP,38079747,0,5,False,True,41,SG,69,8978,2564,227,1532444,38
136 m²,19 tỷ,N/A,N/A,4 tầng,N/A,N/A,5 phòng,N/A,N/A,N/A,09/10/2023,19/10/2023,Sale,LDP,38014101,0,5,False,True,41,SG,69,8990,6066,227,1741246,38
56 m²,"11,6 tỷ",4 m,10 m,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30/11/2023,10/12/2023,Sale,LDP,38318717,0,5,False,True,41,SG,69,8987,2771,227,1741246,38
150 m²,"17,9 tỷ",5 m,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,05/11/2023,15/11/2023,Sale,LDP,36486011,0,5,False,True,163,SG,69,8987,4951,227,1741246,38
150 m²,28 tỷ,6 m,N/A,8 tầng,N/A,N/A,30 phòng,30 phòng,N/A,N/A,17/10/2023,27/10/2023,Sale,LDP,37569273,0,5,False,True,163,SG,69,8976,4831,227,1711890,38
157 m²,33 tỷ,"9,5 m",8 m,N/A,N/A,N/A,5 phòng,6 phòng,Sổ đỏ/ Sổ hồng,Cao cấp,17/10/2023,27/10/2023,Sale,LDP,37111981,0,5,False,True,325,SG,69,8975,4830,227,1566203,38
100 m²,22 tỷ,N/A,N/A,3 tầng,N/A,N/A,3 phòng,3 phòng,N/A,N/A,17/10/2023,27/10/2023,Sale,LDP,38033528,0,5,False,True,163,SG,69,8975,4830,227,1711890,38
140 m²,23 tỷ,7 m,N/A,N/A,N/A,N/A,3 phòng,3 phòng,N/A,N/A,11/10/2023,21/10/2023,Sale,LDP,38299216,0,5,False,True,41,SG,69,8976,736,227,1711890,38
90 m²,"2,8 tỷ",N/A,N/A,N/A,Đông - Nam,Tây - Bắc,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,N/A,05/12/2023,20/12/2023,Sale,LDP,37707105,128,5,False,False,324,SG,69,8991,727,227,822564,38
122 m²,"3,4 tỷ",N/A,N/A,N/A,Đông - Nam,Tây - Bắc,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,13/12/2023,28/12/2023,Sale,LDP,37485429,128,5,False,False,324,SG,69,8991,727,227,822564,38
72 m²,"11,8 tỷ",N/A,N/A,3 tầng,N/A,N/A,N/A,N/A,N/A,N/A,05/11/2023,15/11/2023,Sale,LDP,37914973,0,5,False,True,163,SG,69,8989,4938,227,1741246,38
90 m²,"13,2 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,06/11/2023,16/11/2023,Sale,LDP,35034396,0,5,False,True,41,SG,69,8987,6612,227,1741246,38
72 m²,8 tỷ,"4,3 m",5 m,3 tầng,N/A,N/A,5 phòng,N/A,Sổ đỏ/ Sổ hồng,N/A,04/11/2023,14/11/2023,Sale,LDP,37993000,0,5,False,True,41,SG,69,8980,1983,227,1597008,38
59 m²,"6,2 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,38334934,0,5,False,True,41,SG,69,8977,484,227,2344647,38
160 m²,"26,5 tỷ",N/A,N/A,2 tầng,N/A,N/A,N/A,N/A,N/A,N/A,13/10/2023,23/10/2023,Sale,LDP,37993993,0,5,False,True,163,SG,69,8987,792,227,1741246,38
116 m²,20 tỷ,N/A,N/A,4 tầng,N/A,N/A,N/A,N/A,N/A,N/A,05/12/2023,15/12/2023,Sale,LDP,35723994,0,5,False,False,41,SG,69,8975,4830,227,1741246,38
85 m²,"10,5 tỷ",N/A,N/A,N/A,N/A,N/A,4 phòng,N/A,N/A,N/A,11/12/2023,21/12/2023,Sale,LDP,35447499,0,5,False,False,163,SG,69,8987,6066,227,1741246,38
100 m²,"11,5 tỷ",N/A,N/A,2 tầng,N/A,N/A,N/A,N/A,N/A,N/A,11/12/2023,21/12/2023,Sale,LDP,36980683,0,5,False,False,41,SG,69,8978,3529,227,1741246,38
78 m²,"2,45 tỷ",N/A,N/A,N/A,Đông - Bắc,Tây - Nam,2 phòng,2 phòng,Sổ hồng lâu dài.,NTCC & ĐĐ.,09/12/2023,19/12/2023,Sale,LDP,26596552,128,5,False,False,324,SG,69,8991,727,227,968737,38
99 m²,20 tỷ,N/A,N/A,2 tầng,N/A,N/A,N/A,N/A,N/A,N/A,17/10/2023,27/10/2023,Sale,LDP,38334917,0,5,False,True,163,SG,69,8976,114,227,2342202,38
82 m²,"13,4 tỷ",N/A,N/A,4 tầng,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/11/2023,28/11/2023,Sale,LDP,36516576,0,5,False,True,41,SG,69,8978,3775,227,1386822,38
136 m²,"18,4 tỷ","7,6 m",N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,10/10/2023,20/10/2023,Sale,LDP,38285582,0,5,False,True,41,SG,69,8989,5764,227,1386822,38
138 m²,"19,9 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26/10/2023,05/11/2023,Sale,LDP,38240639,0,5,False,True,41,SG,69,8978,2564,227,1532444,38
"85,5 m²",19 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,05/12/2023,15/12/2023,Sale,LDP,35054729,0,5,False,False,163,SG,69,8976,736,227,1741246,38
108 m²,21 tỷ,7 m,N/A,4 tầng,N/A,N/A,N/A,N/A,N/A,N/A,26/10/2023,05/11/2023,Sale,LDP,38249825,0,5,False,True,163,SG,69,8978,2564,227,1532444,38
56 m²,5 tỷ,N/A,N/A,3 tầng,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,Đầy đủ,14/12/2023,24/12/2023,Sale,LDP,37698544,0,5,False,False,41,SG,69,8987,902,227,1509650,38
108 m²,"16,8 tỷ",6 m,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01/12/2023,11/12/2023,Sale,LDP,38270301,0,5,False,True,325,SG,69,8976,736,227,1779355,38
114 m²,17 tỷ,6 m,N/A,5 tầng,N/A,N/A,N/A,N/A,N/A,N/A,01/12/2023,11/12/2023,Sale,LDP,38254732,0,5,False,True,325,SG,69,8976,736,227,1779355,38
200 m²,55 tỷ,N/A,N/A,6 tầng,N/A,N/A,N/A,N/A,N/A,N/A,17/10/2023,27/10/2023,Sale,LDP,38337272,0,5,False,True,163,SG,69,8987,6612,227,842060,38
104 m²,"12,9 tỷ",N/A,10 m,4 tầng,N/A,N/A,N/A,N/A,N/A,N/A,17/10/2023,27/10/2023,Sale,LDP,38337386,0,5,False,True,41,SG,69,8987,902,227,1133583,38
130 m²,"16,8 tỷ","5,1 m",26 m,1 tầng,N/A,N/A,N/A,N/A,N/A,N/A,03/12/2023,13/12/2023,Sale,LDP,15356996,0,5,False,True,163,SG,69,8991,827,227,447133,38
100 m²,"18,9 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17/10/2023,27/10/2023,Sale,LDP,38208177,0,5,False,True,283,SG,69,8982,1759,227,1033458,38
60 m²,Thỏa thuận,5 m,5 m,3 tầng,N/A,N/A,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng.,Đầy đủ.,29/10/2023,08/11/2023,Sale,LDP,37630283,0,5,False,True,41,SG,69,8976,4830,227,2393016,38
211 m²,39 tỷ,N/A,N/A,5 tầng,N/A,N/A,N/A,N/A,N/A,N/A,17/10/2023,27/10/2023,Sale,LDP,38337074,0,5,False,True,163,SG,69,8984,778,227,842060,38
57 m²,"12,5 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20/11/2023,30/11/2023,Sale,LDP,36717059,0,5,False,True,163,SG,69,8976,3364,227,424161,38
108 m²,"12,8 tỷ","7,6 m",6 m,5 tầng,N/A,N/A,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,17/10/2023,27/10/2023,Sale,LDP,38336669,0,5,False,True,41,SG,69,8986,828,227,2478069,38
270 m²,63 tỷ,11 m,N/A,8 tầng,N/A,N/A,8 phòng,8 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,08/12/2023,18/12/2023,Sale,LDP,38036756,0,5,False,False,163,SG,69,8976,1081,227,1608889,38
120 m²,"28,6 tỷ",6 m,N/A,4 tầng,N/A,N/A,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ.,08/11/2023,18/11/2023,Sale,LDP,38174117,0,5,False,True,163,SG,69,8976,1081,227,1608889,38
74 m²,"3,8 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,N/A,N/A,11/11/2023,21/11/2023,Sale,LDP,38032086,2396,5,False,True,324,SG,69,8976,114,227,2328068,38
"94,1 m²","19,5 tỷ",N/A,N/A,3 tầng,N/A,N/A,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,28/11/2023,08/12/2023,Sale,LDP,37921843,0,5,False,True,163,SG,69,8978,337,227,1608889,38
132 m²,"21,9 tỷ",N/A,N/A,5 tầng,N/A,N/A,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,09/10/2023,19/10/2023,Sale,LDP,38275004,0,5,False,True,41,SG,69,8982,4907,227,1608889,38
36 m²,"1,65 tỷ",N/A,N/A,N/A,N/A,N/A,1 phòng,1 phòng,N/A,N/A,12/10/2023,22/10/2023,Sale,LDP,37804267,2047,5,False,True,324,SG,69,8976,4831,227,2328068,38
54 m²,Thỏa thuận,4 m,6 m,3 tầng,N/A,N/A,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng.,N/A,09/12/2023,19/12/2023,Sale,LDP,37082735,0,5,False,False,41,SG,69,8990,4957,227,1425535,38
"187,2 m²","63,5 tỷ","7,2 m",N/A,8 tầng,N/A,N/A,8 phòng,8 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,08/12/2023,18/12/2023,Sale,LDP,38285120,0,5,False,False,163,SG,69,8976,4831,227,1608889,38
36 m²,"8,6 tỷ",N/A,N/A,3 tầng,N/A,N/A,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,10/10/2023,20/10/2023,Sale,LDP,38091852,0,5,False,True,163,SG,69,8978,2564,227,1608889,38
33 m²,Thỏa thuận,N/A,N/A,2 tầng,N/A,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,Đầy đủ.,17/10/2023,27/10/2023,Sale,LDP,38172186,0,5,False,True,41,SG,69,8979,938,227,2516669,38
"61,6 m²","7,8 tỷ",N/A,5 m,4 tầng,N/A,N/A,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,14/10/2023,24/10/2023,Sale,LDP,38322603,0,5,False,True,41,SG,69,8982,4907,227,2508337,38
55 m²,Thỏa thuận,5 m,N/A,2 tầng,N/A,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,08/11/2023,18/11/2023,Sale,LDP,38152792,0,5,False,True,41,SG,69,8975,821,227,2516669,38
80 m²,"12,9 tỷ","5,3 m",7 m,5 tầng,N/A,N/A,8 phòng,8 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,07/11/2023,17/11/2023,Sale,LDP,38229673,0,5,False,True,41,SG,69,8984,119,227,1873900,38
"110,4 m²","11,5 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,13/12/2023,23/12/2023,Sale,LDP,36474863,0,5,False,False,41,SG,69,8978,3529,227,1873900,38
"71,6 m²",Thỏa thuận,N/A,6 m,4 tầng,N/A,N/A,5 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,28/10/2023,07/11/2023,Sale,LDP,37894533,0,5,False,True,41,SG,69,8991,827,227,2438357,38
300 m²,33 tỷ,N/A,N/A,2 tầng,N/A,N/A,N/A,N/A,N/A,N/A,13/12/2023,23/12/2023,Sale,LDP,38192191,0,5,False,False,163,SG,69,8980,1983,227,1157759,38
170 m²,42 tỷ,8 m,16 m,6 tầng,Tây - Nam,N/A,7 phòng,7 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,15/11/2023,25/11/2023,Sale,LDP,37927105,0,5,False,True,163,SG,69,8987,4950,227,1873900,38
80 m²,"13,5 tỷ",5 m,12 m,5 tầng,Đông - Nam,Đông - Nam,6 phòng,6 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,15/12/2023,25/12/2023,Sale,LDP,36742977,0,5,False,False,163,SG,69,8989,5764,227,1873900,38
220 m²,27 tỷ,10 m,N/A,3 tầng,N/A,N/A,6 phòng,5 phòng,Sổ đỏ/ Sổ hồng.,Đầy đủ.,15/12/2023,25/12/2023,Sale,LDP,36050233,0,5,False,False,163,SG,69,8978,7743,227,1873900,38
65 m²,"3,2 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,Sổ hồng.,N/A,09/10/2023,19/10/2023,Sale,LDP,38278488,887,5,False,True,324,SG,69,8989,792,227,1805740,38
120 m²,"15,8 tỷ",7 m,N/A,3 tầng,Đông - Nam,Đông - Nam,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,24/11/2023,04/12/2023,Sale,LDP,38052609,0,5,False,True,41,SG,69,8979,1759,227,1873900,38
202 m²,45 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,08/12/2023,18/12/2023,Sale,LDP,33081019,0,5,False,False,163,SG,69,8975,821,227,1726779,38
"136,4 m²",17 tỷ,"6,2 m",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,05/12/2023,15/12/2023,Sale,LDP,38261387,0,5,False,False,41,SG,69,8976,527,227,2413782,38
93 m²,"12,5 tỷ",N/A,N/A,3 tầng,N/A,N/A,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,08/12/2023,18/12/2023,Sale,LDP,38229144,0,5,False,False,41,SG,69,8987,3775,227,2495058,38
500 m²,150 triệu/m²,N/A,20 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng.,N/A,12/12/2023,22/12/2023,Sale,LDP,38227740,0,5,False,False,163,SG,69,8990,369,227,258947,38
300 m²,66 tỷ,"8,88 m",16 m,2 tầng,N/A,N/A,6 phòng,4 phòng,Sổ đỏ/ Sổ hồng.,Đầy đủ.,12/12/2023,22/12/2023,Sale,LDP,37983114,0,5,False,False,163,SG,69,8990,4969,227,258947,38
15 m²,"2,65 tỷ",5 m,4 m,4 tầng,N/A,N/A,2 phòng,3 phòng,Sổ đỏ/ Sổ hồng.,Full nội thất.,27/11/2023,07/12/2023,Sale,LDP,38090433,0,5,False,True,41,SG,69,8990,369,227,258947,38
93 m²,"12,6 tỷ",N/A,10 m,3 tầng,N/A,N/A,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,14/10/2023,24/10/2023,Sale,LDP,37987649,0,5,False,True,41,SG,69,8987,3775,227,2495058,38
40 m²,"8,7 tỷ",N/A,N/A,3 tầng,N/A,N/A,3 phòng,3 phòng,Sổ hồng,N/A,11/12/2023,21/12/2023,Sale,LDP,36606557,0,5,False,False,163,SG,69,8990,5821,227,726090,38
40 m²,"8,7 tỷ",N/A,N/A,3 tầng,N/A,N/A,4 phòng,3 phòng,N/A,N/A,11/12/2023,21/12/2023,Sale,LDP,36097381,0,5,False,False,163,SG,69,8990,5821,227,726090,38
92 m²,"2,65 tỷ",N/A,N/A,N/A,Tây - Bắc,Đông - Nam,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ.,04/12/2023,14/12/2023,Sale,LDP,37901581,704,5,False,True,324,SG,69,8991,831,227,1493341,38
93 m²,"12,5 tỷ",N/A,N/A,3 tầng,N/A,N/A,3 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,08/12/2023,18/12/2023,Sale,LDP,38235127,0,5,False,False,41,SG,69,8987,3775,227,2495058,38
55 m²,Thỏa thuận,N/A,N/A,5 tầng,N/A,N/A,5 phòng,4 phòng,Đã có sổ,N/A,17/10/2023,27/10/2023,Sale,LDP,38336784,0,5,False,True,41,SG,69,8991,0,227,2532199,38
126 m²,"19,9 tỷ",N/A,N/A,5 tầng,N/A,N/A,6 phòng,6 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,16/11/2023,16/12/2023,Sale,LDP,37666293,0,5,False,False,325,SG,69,8985,4981,227,182024,38
